41,24.63,336,0,0,leave
41,24.88,336,8,0,leave
41,25.13,336,34,0,leave
41,25.38,336,0,2,leave
41,25.63,336,20,0,leave
41,25.88,336,0,0,leave
41,26.13,336,10,0,leave
41,26.38,336,0,3,leave
41,26.63,336,10,0,leave
41,26.88,336,5,0,leave
41,27.14,336,6,47,leave
41,27.38,336,5,16,leave
41,27.64,336,36,125,leave
41,27.89,336,0,36,leave
41,28.14,336,0,91,leave
41,28.39,336,0,13,leave
41,28.64,336,3,0,leave
41,28.89,336,0,0,leave
41,29.14,336,0,0,leave
41,29.4,336,7,1,leave
41,29.64,336,2,0,leave
41,29.9,336,0,12,leave
41,30.15,336,7,0,leave
41,30.4,336,0,85,leave
41,30.65,336,0,60,leave
41,30.9,336,0,60,leave
41,31.15,336,0,1,leave
41,31.4,336,0,11,leave
41,31.65,335,11,0,leave
41,31.9,336,5,0,leave
41,32.15,336,6,8,leave
41,32.4,336,3,0,leave
41,32.65,336,5,17,leave
41,32.9,336,37,0,leave
41,33.15,336,53,78,leave
41,33.41,336,2,107,leave
41,33.66,336,13,0,leave
41,33.91,336,2,0,leave
41,34.16,336,3,0,leave
41,34.41,336,0,0,leave
41,34.66,336,0,0,leave
41,34.91,336,1,0,leave
41,35.16,336,39,0,leave
41,35.41,336,52,0,leave
41,35.66,336,0,89,leave
41,35.91,336,6,0,leave
41,36.16,336,12,3,leave
41,36.41,336,7,13,leave
41,36.66,336,6,2,leave
41,36.91,336,7,11,leave
42,12.06,336,6,17,leave
42,12.32,336,24,0,leave
42,12.57,336,4,3,leave
42,12.82,336,0,63,leave
42,13.07,336,16,125,leave
42,13.32,336,0,0,leave
42,13.57,336,29,0,leave
42,13.82,336,3,0,leave
42,14.07,336,8,0,leave
42,14.32,336,0,0,leave
42,14.57,336,0,0,leave
42,14.83,336,7,0,leave
42,15.08,336,0,10,leave
42,15.33,336,0,33,leave
42,15.58,336,7,124,leave
42,15.83,336,31,0,leave
42,16.08,336,0,0,leave
42,16.33,336,2,0,leave
42,16.59,336,1,15,leave
42,16.83,336,9,0,leave
42,17.09,336,5,3,leave
42,17.34,336,12,0,leave
42,17.58,336,6,10,leave
42,17.84,336,41,117,leave
42,18.09,336,4,0,leave
42,18.34,336,0,13,leave
42,18.59,336,0,0,leave
42,18.84,336,0,11,leave
42,19.09,336,0,6,leave
42,19.34,335,4,4,leave
42,19.59,336,7,0,leave
42,19.84,336,5,3,leave
42,20.09,336,29,0,leave
42,20.34,336,16,35,leave
42,20.63,336,0,0,leave
42,20.88,336,0,0,leave
42,21.13,336,0,4,leave
42,21.38,336,4,13,leave
42,21.63,336,4,0,leave
42,21.88,336,9,3,leave
42,22.13,336,12,16,leave
42,22.38,336,7,44,leave
42,22.63,336,0,115,leave
42,22.88,336,6,126,leave
42,23.13,335,0,56,leave
42,23.38,335,29,0,leave
42,23.63,336,0,11,leave
42,23.88,336,2,7,leave
42,24.13,336,0,0,leave
42,24.38,336,8,0,leave
42,24.63,336,0,0,leave
42,24.88,336,0,2,leave
42,25.13,336,1,15,leave
42,25.38,336,5,0,leave
42,25.63,336,29,0,leave
42,25.88,336,39,0,leave
42,26.13,336,0,263,leave
42,26.38,336,8,43,leave
42,26.64,336,4,304,leave
42,26.89,336,24,316,leave
42,27.14,336,13,309,leave
42,27.39,336,13,324,leave
42,27.64,335,50,315,leave
42,27.89,336,0,461,leave
42,28.14,336,0,455,leave
42,28.39,336,48,597,leave
42,28.65,336,66,202,leave
42,28.89,336,10,297,leave
42,29.14,336,19,315,leave
42,29.39,336,9,329,leave
42,29.65,336,13,253,leave
42,29.9,336,0,228,leave
42,30.15,335,16,108,leave
42,30.4,335,38,63,leave
42,30.65,335,0,563,leave
42,30.9,336,5,476,leave
42,31.15,336,18,468,leave
42,31.4,336,12,446,leave
42,31.65,336,8,429,leave
42,31.9,336,25,329,leave
42,32.15,336,18,338,leave
42,32.4,336,26,205,leave
42,32.66,336,0,278,leave
42,32.91,336,57,217,leave
42,33.16,336,6,635,leave
42,33.41,336,29,479,leave
42,33.66,336,17,476,leave
42,33.91,336,27,442,leave
42,34.16,336,9,496,leave
42,34.41,336,21,440,leave
42,34.66,335,51,317,leave
42,34.91,336,67,292,leave
42,35.16,336,36,135,leave
42,35.41,336,16,403,leave
42,35.66,336,11,396,leave
42,35.91,336,19,389,leave
42,36.16,336,24,432,leave
42,36.41,336,7,408,leave
42,36.66,336,1,421,leave
42,36.91,336,0,381,leave
42,37.16,336,54,157,leave
42,37.41,336,0,332,leave
42,37.66,335,0,10,leave
42,37.91,82,1,205,lying
42,38.16,97,4,148,lying
42,38.41,39,0,98,lying
42,38.66,34,5,85,lying
42,38.91,21,854,37,lying
42,39.16,12,996,27,lying
42,39.41,9,1006,79,lying
43,1.66,1,1002,130,lying
43,1.8,0,988,79,lying
43,2.05,0,976,27,lying
43,2.3,304,968,24,lying
43,2.55,333,963,32,lying
43,2.8,335,957,17,lying
43,3.05,312,951,17,lying
43,3.3,106,952,4,lying
43,3.55,86,946,32,lying
43,3.8,86,951,104,lying
43,4.05,87,975,0,lying
43,4.3,94,952,77,lying
43,4.55,97,961,32,lying
43,4.8,112,963,20,lying
43,5.05,128,968,43,lying
43,5.3,321,967,41,lying
43,5.55,335,968,21,lying
43,5.8,335,965,28,lying
43,6.05,336,973,54,lying
43,6.3,335,985,114,lying
43,6.55,336,961,128,lying
43,6.8,335,962,49,lying
43,7.05,336,962,34,lying
43,7.3,335,960,27,lying
43,7.55,335,960,9,lying
43,7.81,335,965,32,lying
43,8.06,335,963,25,lying
43,8.31,336,951,0,lying
43,8.56,336,966,81,lying
43,8.81,336,960,26,lying
43,9.06,336,954,22,lying
43,9.31,336,959,39,lying
43,9.56,336,962,43,lying
43,9.81,336,951,25,lying
43,10.06,336,969,0,lying
43,10.32,336,944,0,lying
43,10.57,336,942,0,lying
43,10.82,336,922,72,lying
43,11.07,335,913,16,lying
43,11.32,335,902,19,lying
43,11.57,335,884,24,lying
43,11.82,334,846,13,lying
43,12.07,334,834,0,lying
43,12.32,100,821,0,lying
43,12.57,99,840,0,lying
43,12.82,94,889,0,lying
43,13.08,89,890,0,lying
43,13.33,86,928,24,lying
43,13.58,85,941,33,lying
43,13.82,83,943,31,lying
43,14.07,80,948,27,lying
43,14.33,116,964,42,lying
43,14.58,333,969,72,lying
43,14.83,334,981,25,lying
43,15.08,335,983,133,lying
43,15.33,335,983,112,lying
43,15.58,335,984,43,lying
43,15.83,335,926,33,lying
43,16.08,17,646,10,lying
43,16.33,18,0,0,lying
43,16.58,19,1,0,lying
43,16.83,20,0,0,lying
43,17.09,24,1,187,lying
43,17.34,37,0,295,lying
43,17.59,38,17,362,lying
43,17.84,41,48,532,lying
43,18.09,42,20,517,lying
43,18.34,44,24,523,lying
43,18.59,44,18,605,lying
43,18.84,76,16,570,lying
43,19.09,335,31,583,lying
43,19.34,335,12,732,sit
43,19.59,336,47,546,leave
43,19.84,335,77,350,leave
43,20.09,336,3,413,leave
43,20.34,336,0,489,leave
43,20.59,336,19,596,leave
43,20.84,336,26,607,leave
43,21.09,336,26,542,leave
43,21.34,336,27,579,leave
43,21.59,336,11,591,leave
43,21.84,335,6,648,leave
43,22.09,336,32,274,leave
43,22.35,336,64,337,leave
43,22.61,336,64,561,leave
43,22.86,336,28,745,sit
43,23.11,336,25,673,leave
43,23.36,336,18,709,sit
43,23.61,336,34,691,leave
43,23.86,336,37,702,sit
43,24.11,336,52,679,leave
43,24.36,336,0,770,sit
43,24.61,336,35,366,leave
43,24.86,336,0,713,sit
43,25.11,336,0,688,leave
43,25.36,336,32,665,leave
43,25.61,336,32,655,leave
43,25.86,336,26,675,leave
43,26.11,336,17,655,leave
43,26.36,336,0,670,leave
43,26.61,336,10,621,leave
43,26.86,336,40,367,leave
43,27.12,336,35,831,sit
43,27.37,336,57,844,sit
43,27.62,336,14,668,leave
44,5.05,336,31,669,leave
44,5.3,336,23,661,leave
44,5.55,336,30,610,leave
44,5.8,336,48,480,leave
44,6.05,336,12,512,leave
44,6.3,336,43,86,leave
44,6.55,336,46,129,leave
44,6.8,336,25,177,leave
44,7.05,336,12,0,leave
44,7.3,336,0,4,leave
44,7.55,336,6,4,leave
44,7.8,336,6,2,leave
44,8.05,336,5,0,leave
44,8.3,336,0,0,leave
44,8.55,336,0,0,leave
44,8.8,336,0,0,leave
44,9.05,336,0,60,leave
44,9.3,336,4,0,leave
44,9.56,336,0,88,leave
44,9.81,336,20,0,leave
44,10.06,336,11,0,leave
44,10.31,336,9,11,leave
44,10.56,336,9,0,leave
44,10.81,336,4,4,leave
44,11.06,336,2,2,leave
44,11.31,336,0,1,leave
44,11.56,336,22,0,leave
44,11.81,336,0,72,leave
44,12.06,336,38,0,leave
44,12.32,336,8,0,leave
44,12.57,336,1,0,leave
44,12.82,336,4,5,leave
44,13.06,336,0,11,leave
44,13.31,336,3,13,leave
44,13.56,336,5,14,leave
44,13.82,336,3,0,leave
44,14.07,336,8,52,leave
44,14.32,336,25,1,leave
44,14.57,336,52,0,leave
44,14.82,336,0,10,leave
44,15.07,336,13,56,leave
44,15.32,336,0,13,leave
44,15.57,336,0,0,leave
44,15.83,336,1,4,leave
44,16.07,336,0,10,leave
44,16.32,336,2,0,leave
44,16.58,336,0,3,leave
44,16.83,336,7,0,leave
44,17.08,336,26,0,leave
44,17.33,336,36,0,leave
44,17.58,336,26,96,leave
44,17.85,336,2,17,leave
44,18.1,336,5,4,leave
44,18.35,336,10,0,leave
44,18.6,336,0,3,leave
44,18.85,336,8,22,leave
44,19.1,336,2,19,leave
44,19.35,336,11,47,leave
44,19.6,336,0,0,leave
44,19.85,336,18,0,leave
44,20.1,336,13,138,leave
44,20.35,335,0,0,leave
44,20.61,336,0,15,leave
44,20.86,336,0,0,leave
44,21.11,336,0,0,leave
44,21.36,336,8,0,leave
44,21.61,336,3,2,leave
44,21.86,336,0,0,leave
44,22.11,336,2,3,leave
44,22.37,336,0,72,leave
44,22.62,336,12,0,leave
44,22.87,336,12,0,leave
44,23.13,336,3,0,leave
44,23.38,336,4,17,leave
44,23.63,336,4,1,leave
44,23.88,336,3,0,leave
44,24.13,336,10,21,leave
44,24.38,336,8,138,leave
44,24.63,336,0,82,leave
44,24.88,336,0,153,leave
44,25.13,336,0,10,leave
44,25.38,336,3,14,leave
44,25.63,336,2,10,leave
44,25.88,336,3,4,leave
44,26.13,336,0,0,leave
44,26.38,336,0,9,leave
44,26.63,336,0,1,leave
44,26.88,336,0,0,leave
44,27.13,336,0,64,leave
44,27.38,336,28,0,leave
44,27.63,335,2,41,leave
44,27.88,336,0,0,leave
44,28.13,336,6,13,leave
44,28.38,336,6,10,leave
44,28.63,336,10,17,leave
44,28.88,336,0,19,leave
44,29.13,336,4,0,leave
44,29.39,336,18,33,leave
44,29.63,336,22,0,leave
44,29.88,335,0,104,leave
44,30.13,335,31,123,leave
44,30.39,336,0,54,leave
44,30.64,336,3,0,leave
44,30.89,336,3,0,leave
44,31.14,336,3,0,leave
44,31.39,336,0,7,leave
44,31.64,336,0,4,leave
44,31.89,336,0,11,leave
44,32.14,336,0,0,leave
44,32.39,336,22,0,leave
44,32.65,336,0,144,leave
44,32.9,335,43,84,leave
44,33.15,336,0,0,leave
44,33.4,336,0,22,leave
44,33.65,336,3,12,leave
44,33.9,336,4,2,leave
45,8.05,336,4,16,leave
45,8.31,336,0,13,leave
45,8.56,336,15,46,leave
45,8.81,336,0,28,leave
45,9.06,336,0,108,leave
45,9.31,336,24,127,leave
45,9.56,336,1,3,leave
45,9.81,336,3,12,leave
45,10.06,336,1,3,leave
45,10.31,336,4,245,leave
45,10.56,336,8,237,leave
45,10.81,336,8,319,leave
45,11.06,336,13,161,leave
45,11.32,336,0,118,leave
45,11.57,336,0,670,leave
45,11.82,336,17,456,leave
45,12.07,336,8,453,leave
45,12.32,336,23,454,leave
45,12.57,336,22,425,leave
45,12.82,335,20,410,leave
45,13.07,336,18,443,leave
45,13.32,336,15,559,leave
45,13.57,336,16,608,leave
45,13.82,336,40,680,leave
45,14.08,336,61,144,leave
45,14.33,336,56,125,leave
45,14.58,336,7,401,leave
45,14.83,336,20,311,leave
45,15.07,336,6,429,leave
45,15.33,336,7,408,leave
45,15.58,336,17,328,leave
45,15.83,336,0,363,leave
45,16.08,336,8,341,leave
45,16.33,336,0,481,leave
45,16.58,336,27,709,sit
45,16.83,336,0,583,leave
45,17.08,336,10,484,leave
45,17.33,336,12,466,leave
45,17.58,336,19,408,leave
45,17.83,336,10,438,leave
45,18.08,336,23,437,leave
45,18.34,336,25,576,leave
45,18.59,336,21,580,leave
45,18.84,336,50,107,leave
45,19.09,336,26,761,sit
45,19.34,336,5,418,leave
45,19.59,336,8,450,leave
45,19.84,336,11,437,leave
45,20.09,336,19,386,leave
45,20.34,336,16,343,leave
45,20.59,335,19,423,leave
45,20.84,336,29,650,leave
45,21.09,336,42,672,leave
45,21.34,336,65,93,leave
45,21.59,336,54,200,leave
45,21.84,336,14,485,leave
45,22.09,336,16,443,leave
45,22.34,336,18,417,leave
45,22.59,336,19,440,leave
45,22.84,336,11,420,leave
45,23.09,336,49,408,leave
45,23.34,336,44,161,leave
45,23.6,336,10,426,leave
45,23.84,336,60,538,leave
45,24.1,336,15,813,sit
45,24.34,336,21,436,leave
45,24.6,336,0,0,leave
45,24.84,335,0,3,leave
45,25.1,335,3,0,leave
45,25.35,335,2,0,leave
45,25.6,73,2,0,lying
45,25.85,51,0,0,lying
45,26.1,43,856,3,lying
45,26.35,37,963,20,lying
45,26.6,32,958,0,lying
45,26.85,25,941,49,lying
45,27.11,16,931,36,lying
45,27.35,6,939,40,lying
45,27.61,330,934,24,lying
45,27.86,83,917,22,lying
45,28.11,82,913,29,lying
45,28.36,82,880,0,lying
45,28.61,83,878,0,lying
45,28.86,86,862,0,lying
45,29.11,91,866,0,lying
45,29.36,92,843,25,lying
45,29.61,95,858,20,lying
45,29.86,100,868,5,lying
45,30.12,304,880,15,lying
45,30.37,331,897,22,lying
45,30.62,332,909,22,lying
45,30.87,332,926,123,lying
45,31.12,333,926,119,lying
45,31.37,333,935,92,lying
45,31.62,333,933,25,lying
45,31.87,333,927,25,lying
45,32.12,334,933,43,lying
45,32.37,335,928,21,lying
45,32.62,335,925,38,lying
45,32.88,335,929,24,lying
45,33.13,336,925,21,lying
45,33.37,336,937,89,lying
45,33.63,336,932,0,lying
45,33.88,335,917,40,lying
45,34.13,335,900,12,lying
45,34.38,336,896,36,lying
45,34.63,336,895,27,lying
45,34.88,336,885,40,lying
45,35.13,336,890,0,lying
45,35.38,335,848,64,lying
45,35.63,336,872,105,lying
45,35.88,335,845,28,lying
45,36.13,335,816,4,lying
45,36.38,334,798,17,lying
45,36.63,334,813,13,lying
45,36.88,322,813,19,lying
45,37.13,255,811,0,lying
45,37.38,102,783,0,lying
45,37.63,101,700,0,lying
46,6.79,94,697,69,lying
46,7.05,93,781,12,lying
46,7.3,87,842,39,lying
46,7.55,87,881,20,lying
46,7.8,96,915,27,lying
46,8.05,102,927,25,lying
46,8.3,332,944,43,lying
46,8.55,334,948,114,lying
46,8.8,334,970,123,lying
46,9.05,336,949,9,lying
46,9.3,336,923,36,lying
46,9.55,336,691,23,lying
46,9.8,335,0,0,lying
46,10.05,335,3,0,lying
46,10.3,335,0,27,lying
46,10.55,92,0,0,lying
46,10.8,78,0,0,lying
46,11.05,26,46,0,lying
46,11.3,35,0,115,lying
46,11.55,41,0,271,lying
46,11.8,42,11,26,lying
46,12.05,47,3,104,lying
46,12.3,55,9,63,lying
46,12.55,65,1,110,lying
46,12.81,335,6,69,lying
46,13.06,336,24,83,lying
46,13.31,336,4,144,lying
46,13.59,336,46,71,lying
46,13.84,336,0,466,lying
46,14.09,336,68,420,lying
46,14.34,336,60,401,lying
46,14.59,336,23,821,sit
46,14.84,336,28,854,sit
46,15.09,336,34,885,sit
46,15.34,336,48,889,sit
46,15.59,336,21,953,sit
46,15.84,336,0,1023,sit
46,16.09,336,36,997,sit
46,16.34,336,55,944,sit
46,16.59,336,43,963,sit
46,16.84,336,39,971,sit
46,17.09,336,32,986,sit
46,17.34,336,34,977,sit
46,17.59,336,41,963,sit
46,17.84,336,57,863,sit
46,18.09,336,10,960,sit
46,18.35,336,48,973,sit
46,18.6,336,37,991,sit
46,18.85,336,35,970,sit
46,19.1,336,31,973,sit
46,19.35,336,40,983,sit
46,19.6,336,11,963,sit
46,19.85,336,14,1023,sit
46,20.11,336,6,968,sit
46,20.36,336,11,1007,sit
46,20.61,336,43,975,sit
46,20.86,336,44,989,sit
46,21.11,336,36,993,sit
46,21.36,336,32,977,sit
46,21.61,336,62,952,sit
46,21.86,336,14,1023,sit
46,22.11,336,15,1023,sit
46,22.36,336,32,987,sit
46,22.61,336,60,950,sit
46,22.86,336,11,6,leave
46,23.11,336,7,45,leave
46,23.36,336,3,68,leave
46,23.62,336,5,32,leave
46,23.87,336,3,1,leave
46,24.12,336,0,8,leave
46,24.37,336,2,8,leave
46,24.62,336,0,100,leave
46,24.87,336,26,0,leave
46,25.12,336,32,0,leave
46,25.37,336,22,0,leave
46,25.62,336,1,13,leave
46,25.87,336,1,6,leave
46,26.12,336,8,0,leave
46,26.37,336,12,12,leave
46,26.62,335,9,0,leave
46,26.88,336,2,14,leave
46,27.13,336,2,20,leave
46,27.38,336,16,4,leave
46,27.63,336,48,0,leave
46,27.88,336,54,0,leave
46,28.13,336,33,0,leave
46,28.38,336,0,0,leave
46,28.63,336,5,0,leave
46,28.88,336,0,0,leave
46,29.13,336,6,0,leave
46,29.38,336,0,0,leave
46,29.63,336,5,0,leave
46,29.88,336,0,0,leave
46,30.13,336,0,0,leave
46,30.39,336,0,91,leave
46,30.63,336,25,0,leave
46,30.89,336,1,6,leave
46,31.14,336,0,12,leave
46,31.39,336,8,4,leave
46,31.64,336,2,5,leave
46,31.89,336,12,0,leave
46,32.14,336,0,39,leave
46,32.39,336,1,7,leave
47,7.05,336,5,92,leave
47,7.3,336,14,122,leave
47,7.55,336,0,111,leave
47,7.8,336,2,12,leave
47,8.05,336,0,12,leave
47,8.3,336,0,8,leave
47,8.55,336,0,1,leave
47,8.8,336,0,0,leave
47,9.06,336,2,0,leave
47,9.31,336,0,0,leave
47,9.56,336,0,49,leave
47,9.81,336,0,139,leave
47,10.06,336,33,0,leave
47,10.31,336,0,0,leave
47,10.56,336,0,1,leave
47,10.81,336,1,17,leave
47,11.06,336,3,0,leave
47,11.31,336,0,17,leave
47,11.57,336,0,56,leave
47,11.82,336,0,0,leave
47,12.07,336,5,96,leave
47,12.32,336,0,0,leave
47,12.57,336,0,8,leave
47,12.82,336,17,0,leave
47,13.07,336,0,18,leave
47,13.32,336,0,4,leave
47,13.57,336,0,0,leave
47,13.82,336,1,0,leave
47,14.07,336,1,0,leave
47,14.32,336,2,0,leave
47,14.58,336,1,0,leave
47,14.83,336,0,0,leave
47,15.08,336,6,6,leave
47,15.33,336,7,0,leave
47,15.58,336,18,0,leave
47,15.83,336,0,0,leave
47,16.08,336,0,2,leave
47,16.33,336,9,0,leave
47,16.58,336,12,0,leave
47,16.83,336,11,0,leave
47,17.08,336,3,12,leave
47,17.33,336,11,0,leave
47,17.59,336,1,39,leave
47,17.83,336,1,22,leave
47,18.09,336,0,0,leave
47,18.33,336,0,0,leave
47,18.59,336,0,0,leave
47,18.84,336,0,4,leave
47,19.09,336,0,8,leave
47,19.34,336,0,3,leave
47,19.59,336,1,11,leave
47,19.84,336,1,0,leave
47,20.09,336,5,0,leave
47,20.34,336,1,0,leave
47,20.59,336,0,93,leave
47,20.84,336,0,0,leave
47,21.09,336,20,0,leave
47,21.34,336,3,108,leave
47,21.59,336,1,0,leave
47,21.84,336,7,14,leave
47,22.09,336,9,0,leave
47,22.34,336,7,0,leave
47,22.59,336,0,30,leave
47,22.84,336,14,1,leave
47,23.09,336,6,0,leave
47,23.34,335,26,0,leave
47,23.59,335,37,0,leave
47,23.84,336,0,166,leave
47,24.1,336,26,37,leave
47,24.35,336,0,15,leave
47,24.6,336,0,0,leave
47,24.85,336,0,8,leave
47,25.1,336,2,2,leave
47,25.35,336,4,0,leave
47,25.6,336,0,6,leave
47,25.85,336,0,22,leave
47,26.1,336,21,119,leave
47,26.35,336,0,77,leave
47,26.6,336,0,53,leave
47,26.86,336,2,19,leave
47,27.11,336,0,11,leave
47,27.36,336,3,0,leave
47,27.61,336,10,0,leave
47,27.86,336,12,1,leave
47,28.11,336,19,0,leave
47,28.36,336,0,333,leave
47,28.61,336,0,123,leave
47,28.86,335,0,88,leave
47,29.11,336,13,619,leave
47,29.36,336,25,702,sit
47,29.62,336,18,696,leave
47,29.87,336,24,577,leave
47,30.11,336,11,439,leave
47,30.36,336,20,590,leave
47,30.62,336,40,421,leave
47,30.87,335,0,793,sit
47,31.12,336,74,637,leave
47,31.37,336,0,450,leave
47,31.62,336,20,538,leave
47,31.87,336,20,548,leave
47,32.12,336,23,542,leave
47,32.37,336,22,722,sit
47,32.62,336,39,497,leave
47,32.87,336,11,516,leave
47,33.12,336,39,514,leave
47,33.38,336,22,370,leave
47,33.63,336,70,613,leave
47,33.88,336,13,428,leave
48,3.04,336,21,502,leave
48,3.29,336,15,455,leave
48,3.54,336,12,473,leave
48,3.79,336,11,527,leave
48,4.04,336,16,184,leave
48,4.29,336,0,666,leave
48,4.54,336,0,558,leave
48,4.79,336,18,490,leave
48,5.04,336,26,454,leave
48,5.29,336,12,485,leave
48,5.54,336,23,430,leave
48,5.79,336,24,582,leave
48,6.05,336,14,517,leave
48,6.3,336,12,539,leave
48,6.55,336,60,198,leave
48,6.8,336,43,691,leave
48,7.05,336,38,99,leave
48,7.3,336,0,168,leave
48,7.55,336,3,183,leave
48,7.8,336,0,0,leave
48,8.05,336,4,375,leave
48,8.3,336,15,278,leave
48,8.55,336,28,250,leave
48,8.8,336,10,496,leave
48,9.05,336,0,399,leave
48,9.3,59,4,367,lying
48,9.55,53,0,54,lying
48,9.8,51,0,0,lying
48,10.05,50,0,0,lying
48,10.3,44,6,17,lying
48,10.55,42,4,0,lying
48,10.8,41,932,12,lying
48,11.05,38,995,3,lying
48,11.3,33,972,0,lying
48,11.55,20,974,151,lying
48,11.81,17,952,0,lying
48,12.06,7,936,36,lying
48,12.31,4,918,23,lying
48,12.56,0,906,23,lying
48,12.81,0,903,24,lying
48,13.05,335,907,22,lying
48,13.31,334,914,29,lying
48,13.56,212,923,65,lying
48,13.81,161,927,32,lying
48,14.06,95,954,0,lying
48,14.32,84,960,111,lying
48,14.57,85,936,17,lying
48,14.82,87,937,17,lying
48,15.07,92,942,11,lying
48,15.32,93,938,16,lying
48,15.57,94,943,31,lying
48,15.82,95,945,0,lying
48,16.07,95,934,10,lying
48,16.32,95,940,0,lying
48,16.57,96,942,21,lying
48,16.82,94,942,0,lying
48,17.07,93,944,39,lying
48,17.32,93,939,37,lying
48,17.57,93,938,40,lying
48,17.82,93,936,24,lying
48,18.07,93,939,68,lying
48,18.32,92,948,100,lying
48,18.58,92,920,68,lying
48,18.84,92,937,0,lying
48,19.08,92,938,34,lying
48,19.33,92,940,31,lying
48,19.58,92,942,15,lying
48,19.83,92,940,17,lying
48,20.08,92,939,26,lying
48,20.33,92,938,32,lying
48,20.58,93,921,0,lying
48,20.83,93,899,62,lying
48,21.08,94,922,91,lying
48,21.33,95,859,30,lying
48,21.59,98,796,23,lying
48,21.84,104,741,25,lying
48,22.09,121,731,38,lying
48,22.34,240,773,18,lying
48,22.59,331,799,62,lying
48,22.84,334,871,69,lying
48,23.09,334,924,0,lying
48,23.34,335,947,63,lying
48,23.59,335,940,22,lying
48,23.84,334,965,32,lying
48,24.09,335,969,22,lying
48,24.34,335,963,9,lying
48,24.59,335,967,29,lying
48,24.84,335,955,20,lying
48,25.09,335,888,0,lying
48,25.34,335,641,0,lying
48,25.59,336,0,92,lying
48,25.84,336,0,0,lying
48,26.09,335,0,0,lying
49,2.54,117,10,113,lying
49,2.87,4,4,194,lying
49,3.17,7,6,193,lying
49,3.43,16,9,154,lying
49,3.69,20,13,156,lying
49,3.98,23,27,157,lying
49,4.3,30,15,167,lying
49,4.63,37,8,435,lying
49,4.96,40,52,60,lying
49,5.28,46,0,353,lying
49,5.62,92,11,158,lying
49,5.95,335,8,159,lying
49,6.27,336,0,199,lying
49,6.6,336,9,144,lying
49,6.88,336,7,302,lying
49,7.14,336,21,147,lying
49,7.4,336,14,126,lying
49,7.66,336,0,422,lying
49,7.93,336,23,580,lying
49,8.19,336,0,766,sit
49,8.42,336,56,484,leave
49,8.64,335,14,574,leave
49,8.86,336,28,624,leave
49,9.08,336,27,626,leave
49,9.3,336,30,595,leave
49,9.52,336,50,548,leave
49,9.78,336,43,293,leave
49,10.13,336,45,156,leave
49,10.45,336,4,743,sit
49,10.72,336,32,125,leave
49,10.98,336,7,280,leave
49,11.25,336,20,298,leave
49,11.52,336,20,331,leave
49,11.81,336,2,283,leave
49,12.14,336,12,176,leave
49,12.47,336,9,147,leave
49,12.78,336,65,165,leave
49,13.04,336,20,624,leave
49,13.31,336,36,186,leave
49,13.57,336,16,376,leave
49,13.84,336,20,313,leave
49,14.09,336,17,326,leave
49,14.32,336,7,335,leave
49,14.54,336,8,355,leave
49,14.77,336,25,484,leave
49,14.99,336,0,425,leave
49,15.21,336,0,34,leave
49,15.43,336,41,21,leave
49,15.65,336,7,196,leave
49,15.88,336,0,219,leave
49,16.1,336,6,232,leave
49,16.32,336,6,146,leave
49,16.55,336,2,106,leave
49,16.84,336,0,0,leave
49,17.17,336,0,81,leave
49,17.5,336,0,0,leave
49,17.84,336,24,39,leave
49,18.17,336,0,6,leave
49,18.5,336,0,4,leave
49,18.85,336,0,15,leave
49,19.19,336,6,4,leave
49,19.52,336,0,21,leave
49,19.86,336,1,0,leave
49,20.17,336,2,4,leave
49,20.43,336,0,100,leave
49,20.7,336,18,93,leave
49,20.96,336,12,128,leave
49,21.23,336,0,0,leave
49,21.53,336,1,0,leave
49,21.86,336,0,0,leave
49,22.2,336,0,0,leave
49,22.54,336,0,2,leave
49,22.88,336,7,0,leave
49,23.21,336,18,88,leave
49,23.55,336,41,0,leave
49,23.89,336,0,81,leave
49,24.23,336,3,16,leave
49,24.57,336,9,0,leave
49,24.91,336,4,0,leave
49,25.27,336,0,2,leave
49,25.61,336,5,46,leave
49,25.95,336,3,45,leave
49,26.29,336,18,103,leave
49,26.63,336,0,65,leave
49,26.97,336,9,0,leave
49,27.31,336,0,7,leave
49,27.66,336,0,5,leave
49,27.87,336,0,7,leave
49,28.07,336,0,2,leave
49,28.35,336,7,0,leave
49,28.52,336,0,0,leave
49,28.77,336,16,0,leave
49,29,336,0,40,leave
49,29.23,336,0,119,leave
49,29.47,336,0,76,leave
49,29.7,336,0,3,leave
49,29.93,336,5,1,leave
49,30.14,336,0,0,leave
49,30.34,336,6,12,leave
49,30.6,336,7,4,leave
49,30.95,336,6,43,leave
49,31.29,336,22,0,leave
49,31.63,336,0,146,leave
49,31.93,336,56,0,leave
49,32.22,336,0,36,leave
49,32.51,336,3,0,leave
49,32.8,336,0,0,leave
49,33.08,336,0,0,leave
49,33.36,336,3,0,leave
49,33.64,336,0,6,leave
50,2.23,336,0,3,leave
50,2.55,336,0,5,leave
50,2.88,336,12,129,leave
50,3.21,336,0,101,leave
50,3.54,336,35,0,leave
50,3.88,336,5,0,leave
50,4.21,336,8,2,leave
50,4.47,336,0,6,leave
50,4.74,336,0,0,leave
50,5,336,2,4,leave
50,5.25,336,6,0,leave
50,5.47,336,0,4,leave
50,5.7,336,36,0,leave
50,5.91,336,32,0,leave
50,6.13,336,0,141,leave
50,6.35,336,0,1,leave
50,6.57,336,0,14,leave
50,6.79,336,7,0,leave
50,6.98,336,4,0,leave
